	user	text	location	date
1249	GetTheCrypto1	#crypto Crypto's Banks Are Scared #BNB - 0x983eFd4ad5F4463EbE5A416cAf99cE3a0ee2B363		2019-07-14 19:08:32
1250	yasukaf28	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/F73s1CPdpH
__________________
#ERC20 #ICO… https://t.co/b3coVzrpQB"		2019-07-14 19:02:22
1251	coinstats	"BinanceCoin - BNB
Price: $29.52
Change in 1h: -1.34%
Market cap: $4,167,440,444.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 19:00:27
1252	elyasrz	"#BNBBTC $BNBBTC #BNB $BNB 

Suggested Buy range: 0.0025545-0.0026450 https://t.co/PDSBRWG6n5"	EGYPT	2019-07-14 18:55:57
1253	hayattaydim	I was at my job when I started #binance. Excating that was good fee discount over #BNB coin. It was 1.5years ago .… https://t.co/rWkPrbVMdx	Kadıköy, İstanbul	2019-07-14 18:52:47
1254	JarauMoses	@binance Got to know about #Binance around early 2018 and believed more in it after seeing/listening to @cz_binance… https://t.co/rtYWdn1w1D	Uganda	2019-07-14 18:49:40
1255	owlbe	"@binance I was alone, nothing new nothing change in life . I was not full filled by anything in my life.
But one da… https://t.co/ROsuuaMj2G"	India	2019-07-14 18:34:24
1256	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT 0.1%, #XLM -0.42%, #XRP -0.45%, #BNB -0.64%, #EOS -0.69%, #BCH -0.9%, #LTC… https://t.co/6dBBXtBMDJ		2019-07-14 18:33:00
1257	temistokles35	"Buy from here #neo / 
#Crypto #trade #exchange #bitcoin #eth #xrp #xlm #ada #eos #bnb https://t.co/joN8QC26r0"		2019-07-14 18:31:22
1258	webnowcompany	#BNB #BTC #XRP #LTC #BCH #TRX The crypto coins are continuously rolling to a pitfall and the cryptocurrency market… https://t.co/YpJzcMM6xN	USA	2019-07-14 18:28:23
1259	AltanLevent	"#DoubleBottom has been occoured by #BNBUSDT graph. Everything is positive by $BNB for now.
#BNB is #NewBitcoin!… https://t.co/01UFozCCmG"		2019-07-14 18:26:10
1260	PhuonhPham	@binance BNB is the most important thing in my life to become a billionaire. Appreciated that I will go with you al… https://t.co/IAdoDtRUWm		2019-07-14 18:24:59
1261	CryptoWeatherON	Best weather coins - Saturday, 13 July 2019 #cryptoweather #crypto #weather #xvg #eos #ae #dash #bnb https://t.co/6rAmlZvkkq		2019-07-14 18:24:55
1262	CoinCarl	"Crypto Trading Lesson about Chart Structures, Part 4. 

https://t.co/LJTzHioxhP 

Carl Everest 

#TradingView… https://t.co/YBGpPxtSzY"		2019-07-14 18:21:31
1263	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.29 $    (-0.45 %)
$ADA - 0.06 $    (-0.81 %)
$ETC - 5.88 $    (-1.15 %… https://t.co/dZ4nF0gewu"		2019-07-14 18:20:40
1264	Crypto_sazan	#bnb on fire https://t.co/m32iyHK0cQ		2019-07-14 18:17:01
1265	CoinDealing	Top 5 #Crypto Performers: #BTC, #LINK, #XMR, #OKB, #BNB https://t.co/Ujj2nL77Lo	Internet	2019-07-14 18:11:25
1266	GetTheCrypto1	#success Crypto Because Paper Money Is Worthless #BNB - 0x983eFd4ad5F4463EbE5A416cAf99cE3a0ee2B363		2019-07-14 18:08:32
1267	aorabi85	#CRYPTO is shooting up! Use https://t.co/I6fKs4Qg0V to find where COINS are moving. Track crypto with HIGH buyers a… https://t.co/1izSQ9v9xI		2019-07-14 18:05:13
1268	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #LINK 1.66%, #BSV 1.48%, #BNB 1.42%, #XRP 0.98%
2… https://t.co/9Lg3oKQrCT"		2019-07-14 18:05:04
1269	coinstats	"BinanceCoin - BNB
Price: $29.95
Change in 1h: +1.73%
Market cap: $4,228,660,236.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 18:00:27
1270	bnbtoken	"ℹBinance Exchange Infoℹ
💰 BNB Price [USD]: $29.79
📊 Trading Volume [24h]: $2,001,614,412
💥 Active Tradingpairs: 522… https://t.co/ycM5Das5uQ"	Moon	2019-07-14 18:00:01
1271	dulal8222	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/wqUgS3zWLn
__________________
#ERC20 #ICO… https://t.co/0pYxfTfmpT"		2019-07-14 17:54:02
1272	AltanLevent	"Orange #Falling #Trend has been broken. $BNB is forcing the #NeckLine. Waiting for a strong #BreakOut...
#BNB is… https://t.co/AiDzSoxJku"		2019-07-14 17:53:59
1273	kenerik	"You might wonder who benefits most, on my #cryptocurrency #trading adventures. Here she is.
#FullTimeDaddy #BTCUSD… https://t.co/q0MWuGkYcH"	Akershus, Eidsvoll	2019-07-14 17:51:38
1274	YottaMatrix	"Current Price Of:
#BTC: $10637.8384628
#BCH: $312.599296049
#BNB: $29.9393508881
#TRX: $0.026773131
#BTT: $0.0010642207"	Malta	2019-07-14 17:34:54
1275	TomoChainANN	"[$TOMOB trading competition Day 3]
❔How is your trading going so far? Are you keen to share with us? 

If you seek… https://t.co/hId96TGkYR"	Singapore	2019-07-14 17:33:29
1276	webnowcompany	#BNB #ETH #BTC #DTA #BAT #AION #GTO As Binance turns 2, we celebrate its birthday by reflecting on its top 10 achie… https://t.co/LDBScB9XZW	USA	2019-07-14 17:30:51
1277	shawnsbnb	#SundaySale use code 10off to get $10 off a 2-night stay.  Valid anytime until the end of the year.  Hurry though,… https://t.co/yIeLKDL0BE	Williamsville, NY	2019-07-14 17:20:33
1278	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.31 $    (+0.73 %)
$ADA - 0.06 $    (+2.57 %)
$ETC - 5.95 $    (+1.97 %… https://t.co/GksvgcFR2S"		2019-07-14 17:20:27
1279	chaolongvt	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/wDhDj5auCT
__________________
#ERC20 #ICO… https://t.co/HT0EzRoqke"	Hồ Chí Minh, Việt Nam	2019-07-14 17:10:21
1280	DarkNet_Tor	"platform in the beta  tests on the TOR network.
looks promising.

#crypto #blockchain #cryptocurrency #darkweb #TOR… https://t.co/pT6xfLJi87"	Los Angeles, CA	2019-07-14 17:08:47
1281	Pembsbandb	Pembrokeshire Farm B&amp;B today #Pembrokeshire #bnb #Wales https://t.co/FHDEyu8Gce	Pembrokeshire	2019-07-14 17:05:37
1282	CryptoCheck_App	"$BNB #BNB

Here's my updated count on this as we head downwards.

I'm looking for final targets around $17.50.

If… https://t.co/p8Xk3UXHPX"		2019-07-14 17:03:23
1283	CryptoCheck_App	"I nailed this quite well. Called the top of a parabolic advance in BNB within 20 cents

$BNB #BNB https://t.co/wTjXxbzBW1"		2019-07-14 17:02:16
1284	Tank_246	sunday food done eat and i ready to party #BNB	Barbados	2019-07-14 17:01:26
1285	Tank_246	i gine do some skunt today #BNB	Barbados	2019-07-14 17:01:04
1286	coinstats	"BinanceCoin - BNB
Price: $29.59
Change in 1h: +1.16%
Market cap: $4,177,370,600.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 17:00:27
1287	CryptoMeterIO	#BINANCE: #BNB Buying Activity Worth 1M+ USDT #cryptocurrency #cryptotrading - https://t.co/LIVO4vt168		2019-07-14 17:00:02
1288	Ngocngo14461064	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/Smww90Sprl
__________________
#ERC20 #ICO… https://t.co/ViIU8CKGb0"	Đồng Nai, Việt Nam	2019-07-14 16:47:35
1289	1000bonesXrp	#cryptocurrency is about the only thing you can make those kinda legal Escobar gains ✊#xrp #btc #BCH #LTC #Ethereum… https://t.co/NeMZl8MhR8	Kansas City, MO	2019-07-14 16:45:58
1290	Kennypink2	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/EUPgsUIdzY
__________________
#ERC20 #ICO… https://t.co/QaLGZnFA49"	Vĩnh Phúc, Vietnam	2019-07-14 16:42:23
1291	hoanghai1209	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/FOhuC1FaqA
__________________
#ERC20 #ICO… https://t.co/JINsNQicqN"		2019-07-14 16:35:33
1292	isamalia1	@justinsuntron You #TRX and #BNB are manipulating the market to get more richer ! you should bouth of you be shoutdown !	Monaco	2019-07-14 16:35:12
1293	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT -0.27%, #EOS -1%, #XLM -1.71%, #ETH -1.73%, #BNB -1.91%, #BTC -2.06%, #XRP… https://t.co/vjPGotdV31		2019-07-14 16:33:01
1294	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.28 $    (-0.67 %)
$ADA - 0.06 $    (-2.21 %)
$ETC - 5.83 $    (-1.28 %… https://t.co/blMhizQZHQ"		2019-07-14 16:20:14
1295	BetaSidinei	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/Qk1vxzVsdY
__________________
#ERC20 #ICO… https://t.co/AqZDz8lU2s"		2019-07-14 16:19:23
1296	NhutDang6	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/D3R86PmXII
__________________
#ERC20 #ICO… https://t.co/blGauqfjsj"	Vietnam	2019-07-14 16:04:04
1297	coinstats	"BinanceCoin - BNB
Price: $29.09
Change in 1h: -1.7%
Market cap: $4,106,542,889.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 16:00:27
1298	bnbtoken	"ℹBNB Market Updateℹ
💰 Price [USD]: $28.75
⚡ Price [BTC]: 0.00275
📉 1h: -2.04%
💩 24h: -8.55%
📊 Volume: $214,825,920… https://t.co/1EqOc8yBaA"	Moon	2019-07-14 16:00:10
1299	MrCryptomaniac	@binance already doing from past week..hurray .... if i dont win i will still long #bnb @cz_binance	Mumbai	2019-07-14 15:59:18
1300	olkankayikci90	Don't sleep dear @cz_binance  bnb 28$ #bnb $bnb		2019-07-14 15:52:52
1301	z_harriso	"oh my god.
people you must only buy and buy and buy #bnb.
This is the last chance, Damnities https://t.co/HzMfvZRDKk"	Earth	2019-07-14 15:43:28
1302	IanSmit17	"@BithumbOfficial hey check the @TokoinOfficial MSME blockchain
an autonomous system that manages data distributions… https://t.co/fL2xffCmuI"	Blue Earth	2019-07-14 15:27:59
1303	IanSmit17	@DGBAT_Official hey check it,Micro Small and Medium Enterprises are the core of @TokoinOfficial ecosystem. To start… https://t.co/K3p5xWzSbm	Blue Earth	2019-07-14 15:22:14
1304	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.31 $    (+0.53 %)
$ADA - 0.06 $    (+0.8 %)
$ETC - 5.91 $    (-0.52 %)… https://t.co/HD9oPMLY3h"		2019-07-14 15:20:01
1305	IanSmit17	@coindesk @TokoinOfficial Accelerating Growth of Micro, Small, and Medium Enterprises in Emerging Markets On BlockC… https://t.co/oP4rLqiXaU	Blue Earth	2019-07-14 15:12:41
1306	SuggestCoin	"$FET market cap went on from $10 Mil. to $31 Mil in just 3 days. 

@Fetch_AI @binance 

#Fet #FETCH #BTC #ETH #LTC #Ctypto #bnb"	Future	2019-07-14 15:10:41
1307	xamxivlogs	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/ji6N9tPVEs
__________________
#ERC20 #ICO… https://t.co/YT51qV9lks"		2019-07-14 15:07:29
1308	anhtuan66530466	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/4KMHcBPOGy
__________________
#ERC20 #ICO… https://t.co/kC1vmKdgrw"	Việt Nam	2019-07-14 15:03:30
1309	coinstats	"BinanceCoin - BNB
Price: $29.56
Change in 1h: -0.34%
Market cap: $4,172,680,976.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 15:00:28
1310	arthurko1000	"This is really bearish 🤦🤦
#btc #ltc #xrp #crypto #cryptocurrency #bitcoin #BCH #eth #tron #trx #ocn #xvg #btt… https://t.co/z1Rr8a6hUf"		2019-07-14 14:59:02
1311	IanSmit17	@APompliano hey you consider the @TokoinOfficial ,they are helping MSMEs to move on blockchain,Credibility Scoring… https://t.co/1QrtXthbJJ	Blue Earth	2019-07-14 14:54:51
1312	hoan04011348	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/pNvt4q1qwD
__________________
#ERC20 #ICO… https://t.co/V6v3naKv5T"	Vietnam	2019-07-14 14:50:23
1313	Chooper_297	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/g3gdzVJgGG
__________________
#ERC20 #ICO… https://t.co/JbQZ21ccK4"		2019-07-14 14:48:42
1314	hailam2009	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/Rl0yr3fjiJ
__________________
#ERC20 #ICO… https://t.co/cRNMnYrGqn"		2019-07-14 14:39:58
1315	lohau608	"Last airdrop fill this form and get 1100 ETHW Worth 4$ 

https://t.co/ywHS72UZ5p
__________________
#ERC20 #ICO… https://t.co/0M595GoLhL"		2019-07-14 14:34:07
1316	CoinDetective	Enabling the Next Generation of Decentralized Finance with Multichain Collateralized Assets #LOOM #BTC #ETH #BNB https://t.co/0CkOnaEzSh		2019-07-14 14:34:06
1317	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT -0%, #BTC -0.55%, #XLM -0.6%, #BNB -0.73%, #BSV -0.76%, #ETH -0.83%, #XRP -… https://t.co/jMMDmGi1w5		2019-07-14 14:33:01
1318	TradingNation_	"VIP PROFIT THIS WEEK

#MTL 20.95% 
#XMR 14.08% 
#ETH 7.98% 
#WAN 17.1% 
#WAVES 7.6% 
#RVN 4.29% 
#ICX 14.41% 
#WABI… https://t.co/5jpVB20u6A"	Miami, Florida	2019-07-14 14:30:05
1319	VoCtpgC8Ki241Rg	"Dear stranger to you Salvation to me
#BTC #Bitcoin #Cryptocurrency #Crypto #BNB

1AcnZqfZWPqK8PcpfXxTTPCe4NXMb8x4DT https://t.co/ncbUXU9ZXA"		2019-07-14 14:30:03
1320	IanSmit17	@cz_binance Hey check @TokoinOfficial , they are helping MSMEs to start there business and helping small shop to ge… https://t.co/sejTYMTUVy	Blue Earth	2019-07-14 14:29:13
1321	digitalcoinhut	"Alt season isn’t coming.
But, now is the time to accumulate.
Two piles..one BTC...one alts.
Ride them down, then up.

#bnb #trx #btt #xrp"	HODL Island	2019-07-14 14:28:04
1322	JohnSmi13108865	"One of your best works Sam...well done !!! @HamEggsnSam 

XRP is a #SleepingGiant !

 @Ripple @bgarlinghouse… https://t.co/9F07CfzMYc"		2019-07-14 14:27:07
1323	IanSmit17	@binance Happy birthday #BNB, guys i just found a new project @TokoinOfficial , they are helping MSME to move on bl… https://t.co/oe087vY9Bx	Blue Earth	2019-07-14 14:24:18
1324	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.29 $    (-4.36 %)
$ADA - 0.06 $    (-2.13 %)
$ETC - 5.94 $    (-0.73 %… https://t.co/TnSi6ZLKGs"		2019-07-14 14:19:48
1325	IanSmit17	@ToneVays Hey, guys please check @TokoinOfficial  they are helping MSMEs to move on #blockchain,provide transparenc… https://t.co/DtRNjOix9R	Blue Earth	2019-07-14 14:19:34
1326	IanSmit17	@APompliano i can see One trend is utilizing #blockchain, which is what @TokoinOfficial is doing for MSME. They pro… https://t.co/AnJFnsQ9uh	Blue Earth	2019-07-14 14:15:09
1327	coinstats	"BinanceCoin - BNB
Price: $29.60
Change in 1h: -0.59%
Market cap: $4,178,307,197.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 14:00:27
1328	Altcoin_advice	"What about this: what will be the value off a 25K USD investment in $QNT today at the end of 2020? 

Other? Use com… https://t.co/ZsZN6XbYQK"		2019-07-14 13:49:19
1329	spl_ash1	Ahhh don't say it too loud : #Bnb is the new #eth https://t.co/ieWGdkwgrC	77 countries, 💙 all. 📍Danang	2019-07-14 13:24:01
1330	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.48 $    (+0.97 %)
$ADA - 0.06 $    (+1.23 %)
$ETC - 5.98 $    (+1.93 %… https://t.co/1mPiHbk1Qp"		2019-07-14 13:19:35
1331	ltonews	"AMA with @LTOnetwork. Prepare your questions...

#ltonetwork $lto
#Holochain #holo #elrond #binance  #xrp… https://t.co/KkdfCi4w5Z"		2019-07-14 13:17:13
1332	PrittyB54624908	"Join me at 
@FIO_Social
 today!

Be Socialize and Earn $FSTER Token.

#FIO #SocialMedia #Tron #TRX #TRXMarket #BTC #BNB #Binance"		2019-07-14 13:13:18
1333	coinstats	"BinanceCoin - BNB
Price: $29.80
Change in 1h: +0.57%
Market cap: $4,207,323,559.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 13:00:27
1334	bnbtoken	"ℹBNB Market Updateℹ
💰 Price [USD]: $29.62
⚡ Price [BTC]: 0.00275
📈 1h: 0.72%
💩 24h: -5.38%
📊 Volume: $214,481,998
💎… https://t.co/9hoSHNzT8k"	Moon	2019-07-14 13:00:10
1335	bnbtoken	"ℹBinance Exchange Infoℹ
💰 BNB Price [USD]: $29.62
📊 Trading Volume [24h]: $1,746,042,080
💥 Active Tradingpairs: 522… https://t.co/2ny1iavKp9"	Moon	2019-07-14 13:00:02
1336	SHIO79690946	@binance #BNB Currency of universe @cz_binance @elonmusk Will be		2019-07-14 12:58:59
1337	Pembsbandb	Fresh fragrant flowers from the garden for our guests’ rooms #Pembrokeshire #bandb #bnb #sawdaystravel #places2stay… https://t.co/QSmBQpLalm	Pembrokeshire	2019-07-14 12:44:59
1338	Pembsbandb	Fresh raspberries picked from the garden for our guests’ breakfasts #Pembrokeshire Farm #BandB #Narberth… https://t.co/VgPMyUjt1L	Pembrokeshire	2019-07-14 12:42:58
1339	ethadvocate	"What do all these tokens have in common?

 #USDM #MCO #CRO #BTC #ETH #LTC #XRP #BNB #TUSD #PAX #ENJ #BAT #OMG #KNC… https://t.co/405svzzIo5"		2019-07-14 12:41:08
1340	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #BSV 0.27%, #USDT 0.12%, #XRP -0.7%, #ADA -0.9%, #BTC -0.99%, #XLM -1.03%, #EOS -… https://t.co/QDf0oRhgbv		2019-07-14 12:33:01
1341	Sinbadq2	#BTR next #BNB? https://t.co/i92yHH96K1	Tampere, Suomi	2019-07-14 12:27:26
1342	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.44 $    (-1.84 %)
$ADA - 0.06 $    (-1.45 %)
$ETC - 5.87 $    (-1.76 %… https://t.co/GG6VjgcRih"		2019-07-14 12:19:22
1343	amendigo1	If you can't beat them....short them. #xrp #bnb #crypto	Australia	2019-07-14 12:16:38
1344	webnowcompany	#ALT #BNB Binance, the biggest crypto exchange in the world, has completed the eight quarterly “burn” of Binance co… https://t.co/yGj7X90qSK	USA	2019-07-14 12:09:42
1345	ethadvocate	"@Cryptocom MCO #VISA Card launching in the USA on 14th July 🥳

https://t.co/A7o57kTSeh

 #USDM #MCO #CRO #BTC #ETH… https://t.co/aNhdx3gdAP"		2019-07-14 12:05:02
1346	coinstats	"BinanceCoin - BNB
Price: $29.57
Change in 1h: -0.82%
Market cap: $4,174,951,753.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 12:00:27
1347	flamzyMarshall	"@binance 40,000 light years away to the future, Binance came to us ""the past"" to show us the future, guess we alrea… https://t.co/JStVzNZbro"	https://Bchainmusic.com	2019-07-14 11:52:38
1348	webnowcompany	#BTC #BNB #ETH #BCH Since June 27, the bitcoin price has dropped from nearly $14,000 by more than 22 percent agains… https://t.co/NCB8VejJ5w	USA	2019-07-14 11:51:36
1349	cryptobuyer	#cryptocurrencies have come to #LatinAmerica to stay and things are changing. Interest is growing, and transactions… https://t.co/mIHeqxY7NZ	Panamá	2019-07-14 11:51:19
1350	Altcoinbuzznews	"Binance: Team’s Entire Supply of Binance Coin (BNB) Will be Burned

Read More: https://t.co/DsS6hvaHMA
#Binance… https://t.co/uI9JTW3UKH"		2019-07-14 11:46:36
1351	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.52 $    (-0.28 %)
$ADA - 0.06 $    (-0.6 %)
$ETC - 5.98 $    (-0.73 %)… https://t.co/ywKi1J6xI1"		2019-07-14 11:19:09
1352	Alt_Cash	It pays to have friends! https://t.co/Qf8gtRZl5r #trade #BNB #trade	UK	2019-07-14 11:07:03
1353	CoinCapsAi	"As #binance #celebrates two #years, #bnb may soon #return to #uptrend - #long #term #price #analysis 
#instabtc… https://t.co/zOm61r2PGT"	The World	2019-07-14 11:06:02
1354	holochainnews	"Junto team has declared that they are going to open the platform within two months.
Global, decentralized, non-prof… https://t.co/PrME9BKJN0"		2019-07-14 11:04:53
1355	coinstats	"BinanceCoin - BNB
Price: $29.87
Change in 1h: -2.44%
Market cap: $4,217,058,587.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 11:00:27
1356	eCash_Chaum	"how do you like your cryptos?
#BTC #ETH #XRP #EOS #LTC #BCH #BNB #USDT #XLM #ADA #TRX #BSV #XMR #DASH #IOTA #NEO… https://t.co/coaQPYMLlM"	Bayern, Deutschland	2019-07-14 10:58:16
1357	JesusCrypto33	"@cz_binance God bless🙏🙌
 @cz_binance,  #binance and #bnb https://t.co/grdcbYRPiL"	São Paulo, Brasil	2019-07-14 10:57:09
1358	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT -0.26%, #BTC -2.89%, #BNB -2.97%, #XRP -3.04%, #BCH -3.19%, #EOS -3.58%,… https://t.co/GNpUamGjoP		2019-07-14 10:33:01
1359	smartproxy_com	You know how to pick the best sneaker proxies, right? Here's our tips: https://t.co/JCdG39rKgK use them well, grass… https://t.co/neuGfH1PCN		2019-07-14 10:30:00
1360	mianhuai8	"Daily analyze of cryptocurrency 20190714 #BTC #ETH #BNB #Zcash #Particl
https://t.co/LNjlHM5xJ3"	Mongolia	2019-07-14 10:29:48
1361	samstickkz	#coincola meet-up #unilag #bitcoin #eos #ethereum #tron #steem #xrp #eos #Dash #trx #tron #bnb #XMR #BTT… https://t.co/r72Ad2xuuB	Lagos, Nigeria	2019-07-14 10:27:17
1362	samstickkz	#coincola meet-up #unilag #bitcoin #eos #ethereum #tron #steem #xrp #eos #Dash #trx #tron #bnb #XMR #BTT… https://t.co/mg8uaDaFB8	Lagos, Nigeria	2019-07-14 10:25:28
1363	samstickkz	#coincola meet-up #unilag #bitcoin #eos #ethereum #tron #steem #xrp #eos #Dash #trx #tron #bnb #XMR #BTT… https://t.co/vghG10OyKz	Lagos, Nigeria	2019-07-14 10:25:10
1364	samstickkz	#coincola meet-up #unilag #bitcoin #eos #ethereum #tron #steem #xrp #eos #Dash #trx #tron #bnb #XMR #BTT… https://t.co/Nwp9wdJQOv	Lagos, Nigeria	2019-07-14 10:24:35
1365	samstickkz	#coincola meet-up #unilag #bitcoin #eos #ethereum #tron #steem #xrp #eos #Dash #trx #tron #bnb #XMR #BTT… https://t.co/flQWYzHvui	Lagos, Nigeria	2019-07-14 10:24:03
1366	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 4.54 $    (-2.82 %)
$ADA - 0.06 $    (-3.51 %)
$ETC - 6.02 $    (-6.41 %… https://t.co/3celKGKFYx"		2019-07-14 10:18:56
1367	zaradam131	"@binance Happy Birthday Binance! 
Its really nice to see that you are the biggest and the most trustable cryptocurr… https://t.co/MUp8sl8Oem"	İstanbul	2019-07-14 10:16:02
1368	flamzyMarshall	"@cz_binance ""God bless Binance ''
Happy anniversary Binance

Oje wish to Binance from me
is greatness
I wish Binanc… https://t.co/IAaQkMp7tt"	https://Bchainmusic.com	2019-07-14 10:09:44
1369	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #USDT -0.07%, #LEO -0.64%, #BNB -2.36… https://t.co/0UZtVwpcF8"		2019-07-14 10:05:03
1370	coinstats	"BinanceCoin - BNB
Price: $30.31
Change in 1h: -2.66%
Market cap: $4,279,511,129.00
Ranking: 6
#BinanceCoin #BNB"	Blockchain	2019-07-14 10:00:27
1371	bnbtoken	"ℹBNB Market Updateℹ
💰 Price [USD]: $30.18
⚡ Price [BTC]: 0.00278
📉 1h: -2.34%
💩 24h: -5.42%
📊 Volume: $193,730,654… https://t.co/tU81FcYMK2"	Moon	2019-07-14 10:00:10
